68540,Black,No Action Taken
68543,Black,No Action Taken
68544,Black,No Action Taken
68545,Black,No Action Taken
68546,Black,No Action Taken
68547,Black,No Action Taken
68550,Black,No Action Taken
68551,Hispanic,No Action Taken
68552,Black,No Action Taken
68554,Black,No Action Taken
68555,Hispanic,No Action Taken
68557,Black,No Action Taken
68560,Black,No Action Taken
68561,Black,No Action Taken
68562,Hispanic,No Action Taken
68563,White,No Action Taken
68564,White,No Action Taken
68570,Black,No Action Taken
68571,White,No Action Taken
68574,Black,Unknown
68575,Hispanic,No Action Taken
68577,Black,No Action Taken
68579,White,No Action Taken
68580,Black,No Action Taken
68581,White,No Action Taken
68582,Black,No Action Taken
68583,Black,No Action Taken
68586,Black,No Action Taken
68588,Black,No Action Taken
68589,Black,No Action Taken
68592,Black,No Action Taken
68593,White,No Action Taken
68597,Black,No Action Taken
68598,Black,No Action Taken
68600,Black,No Action Taken
68601,White,No Action Taken
68602,Black,No Action Taken
68603,Black,No Action Taken
68604,White,No Action Taken
68606,Black,No Action Taken
68608,White,No Action Taken
68609,Black,No Action Taken
68610,Black,No Action Taken
68611,Black,No Action Taken
68615,Black,No Action Taken
68621,Hispanic,No Action Taken
68625,Black,No Action Taken
68627,White,Unknown
68628,Black,Unknown
68629,Black,No Action Taken
68630,Black,No Action Taken
68632,Black,No Action Taken
68633,White,No Action Taken
68634,Black,No Action Taken
68638,Black,No Action Taken
68639,Black,No Action Taken
68642,Black,No Action Taken
68643,Black,No Action Taken
68645,Hispanic,No Action Taken
68647,Black,No Action Taken
68650,Black,No Action Taken
68651,White,No Action Taken
68652,Black,No Action Taken
68654,Black,No Action Taken
68655,Black,No Action Taken
68656,Black,No Action Taken
68657,Black,No Action Taken
68659,Black,No Action Taken
68669,White,No Action Taken
68671,Black,No Action Taken
68672,Hispanic,No Action Taken
68673,Black,No Action Taken
68676,Black,No Action Taken
68678,Hispanic,Unknown
68679,Black,No Action Taken
68680,Black,No Action Taken
68681,Black,No Action Taken
68682,Black,No Action Taken
68685,Hispanic,No Action Taken
68686,Black,No Action Taken
68688,Black,No Action Taken
68688,Hispanic,No Action Taken
68689,Black,No Action Taken
68690,Black,No Action Taken
68691,Black,No Action Taken
68692,Black,No Action Taken
68693,Black,No Action Taken
68696,Black,No Action Taken
68700,Hispanic,No Action Taken
68701,Black,No Action Taken
68702,Black,No Action Taken
68704,Black,No Action Taken
68706,White,No Action Taken
68708,White,No Action Taken
68709,Black,No Action Taken
68712,White,No Action Taken
68713,White,2 Day Suspension
68715,Black,No Action Taken
68716,Black,No Action Taken
68718,Hispanic,No Action Taken
68719,Black,No Action Taken
68719,Black,Unknown
68722,Black,Unknown
68723,Black,No Action Taken
68723,Black,Reprimand
68723,White,No Action Taken
68723,White,Reprimand
68724,Black,No Action Taken
68725,Black,No Action Taken
68725,Hispanic,No Action Taken
68726,White,2 Day Suspension
68730,White,No Action Taken
68733,Black,No Action Taken
68734,Black,No Action Taken
68735,Black,No Action Taken
68738,White,No Action Taken
68739,Black,No Action Taken
68744,Black,No Action Taken
68747,Black,No Action Taken
68751,White,No Action Taken
68752,Black,No Action Taken
68753,White,2 Day Suspension
68754,Black,No Action Taken
68760,Black,No Action Taken
68761,Black,No Action Taken
68762,Black,No Action Taken
68763,Black,No Action Taken
68764,Black,No Action Taken
68765,Black,No Action Taken
68766,Black,No Action Taken
68768,Hispanic,No Action Taken
68769,Black,No Action Taken
68771,Hispanic,No Action Taken
68772,Black,No Action Taken
68773,Black,No Action Taken
68774,Black,No Action Taken
68775,Hispanic,No Action Taken
68777,Hispanic,Unknown
68778,Black,No Action Taken
68779,Black,No Action Taken
68780,Hispanic,No Action Taken
68781,Black,No Action Taken
68782,Hispanic,No Action Taken
68788,Black,No Action Taken
68789,Black,No Action Taken
68791,Black,No Action Taken
68794,Black,No Action Taken
68795,Black,No Action Taken
68796,Hispanic,No Action Taken
68797,Black,No Action Taken
68799,Black,No Action Taken
68801,Black,No Action Taken
68803,Hispanic,Unknown
68804,Hispanic,No Action Taken
68807,Black,No Action Taken
68809,Black,No Action Taken
68810,White,No Action Taken
68812,Black,No Action Taken
68813,Black,No Action Taken
68814,Black,No Action Taken
68815,Black,No Action Taken
68817,White,No Action Taken
68818,Hispanic,No Action Taken
68820,White,No Action Taken
68821,Black,No Action Taken
68824,Black,No Action Taken
68827,Black,No Action Taken
68828,Black,No Action Taken
68829,Black,No Action Taken
68830,Black,No Action Taken
68831,Black,No Action Taken
68834,Black,No Action Taken
68835,Hispanic,No Action Taken
68837,Hispanic,No Action Taken
68837,White,No Action Taken
68840,Black,Unknown
68841,Black,No Action Taken
68842,Hispanic,No Action Taken
68843,Black,Unknown
68846,Black,No Action Taken
68851,Black,No Action Taken
68852,Black,No Action Taken
68853,Black,No Action Taken
68854,Black,No Action Taken
68857,Black,No Action Taken
68858,Black,No Action Taken
68861,Hispanic,No Action Taken
68862,Black,No Action Taken
68864,Black,No Action Taken
68864,Hispanic,No Action Taken
68867,Hispanic,No Action Taken
68868,Black,No Action Taken
68869,Black,No Action Taken
68873,Hispanic,No Action Taken
68878,Black,No Action Taken
68880,Black,No Action Taken
68885,Black,No Action Taken
68890,White,Unknown
68892,Black,No Action Taken
68893,Black,Resigned
68894,Black,No Action Taken
68895,Black,Unknown
68898,Black,No Action Taken
68899,Hispanic,30 Day Suspension
68899,Hispanic,Unknown
68900,Black,No Action Taken
68901,White,No Action Taken
68903,White,No Action Taken
68905,Black,No Action Taken
68907,Black,No Action Taken
68909,White,No Action Taken
68910,White,No Action Taken
68911,Black,No Action Taken
68914,Black,No Action Taken
68916,Black,No Action Taken
68918,White,No Action Taken
68919,Black,No Action Taken
68920,Black,No Action Taken
68921,Black,No Action Taken
68923,White,No Action Taken
68925,Black,No Action Taken
68928,White,No Action Taken
68932,Black,No Action Taken
68935,Black,No Action Taken
68938,White,No Action Taken
68941,Black,No Action Taken
68942,Black,No Action Taken
68945,White,20 Day Suspension
68947,Hispanic,No Action Taken
68949,Black,No Action Taken
68950,Black,No Action Taken
68952,Hispanic,No Action Taken
68953,White,No Action Taken
68954,Black,No Action Taken
68955,Black,No Action Taken
68958,Hispanic,No Action Taken
68961,White,No Action Taken
68962,Black,No Action Taken
68963,Black,No Action Taken
68964,Black,No Action Taken
68965,Black,No Action Taken
68966,Black,No Action Taken
68967,White,No Action Taken
68968,Black,No Action Taken
68969,White,15 Day Suspension
68969,White,Unknown
68970,White,No Action Taken
68971,Black,No Action Taken
68972,Black,No Action Taken
68973,Black,No Action Taken
68975,Black,No Action Taken
68979,Black,No Action Taken
68982,Hispanic,No Action Taken
68983,Black,Unknown
68985,Black,No Action Taken
68986,Black,No Action Taken
68986,White,No Action Taken
68988,White,No Action Taken
68991,White,No Action Taken
68993,Black,No Action Taken
68994,Black,Unknown
68995,Asian/Pacific Islander,No Action Taken
68997,Black,No Action Taken
68999,Black,No Action Taken
69000,Black,No Action Taken
69001,Black,No Action Taken
69003,Black,No Action Taken
69004,Hispanic,Unknown
69008,White,No Action Taken
69009,Hispanic,No Action Taken
69010,White,Unknown
69013,Black,No Action Taken
69014,Black,Unknown
69016,White,No Action Taken
69017,Black,No Action Taken
69018,Black,No Action Taken
69022,Black,No Action Taken
69024,White,No Action Taken
69025,Black,No Action Taken
69030,Hispanic,No Action Taken
69033,Hispanic,No Action Taken
69035,Hispanic,No Action Taken
69037,Black,No Action Taken
69038,White,No Action Taken
69039,White,No Action Taken
69040,Black,No Action Taken
69042,Hispanic,No Action Taken
69042,White,No Action Taken
69043,Black,No Action Taken
69051,Black,No Action Taken
69052,Black,No Action Taken
69053,Black,No Action Taken
69054,Black,No Action Taken
69056,Black,No Action Taken
69060,Black,No Action Taken
69061,Black,No Action Taken
69062,Black,No Action Taken
69064,Black,Resigned
69065,White,No Action Taken
69067,Black,No Action Taken
69069,Black,No Action Taken
69070,White,5 Day Suspension
69073,Hispanic,No Action Taken
69074,Black,No Action Taken
69079,White,No Action Taken
69086,Black,No Action Taken
69088,Black,No Action Taken
69089,Black,No Action Taken
69090,Black,Unknown
69092,Black,No Action Taken
69093,Black,No Action Taken
69095,White,No Action Taken
69098,Black,No Action Taken
69099,Black,No Action Taken
69103,Black,No Action Taken
69104,White,No Action Taken
69107,Black,No Action Taken
69108,Black,No Action Taken
69109,Black,No Action Taken
69111,Black,No Action Taken
69112,White,No Action Taken
69114,White,No Action Taken
69115,Black,No Action Taken
69116,Hispanic,No Action Taken
69118,Black,No Action Taken
69119,White,No Action Taken
69122,White,No Action Taken
69126,Black,No Action Taken
69128,Black,No Action Taken
69135,Black,No Action Taken
69136,Black,No Action Taken
69137,Black,No Action Taken
69138,Black,No Action Taken
69139,Black,No Action Taken
69140,Black,No Action Taken
69142,Hispanic,No Action Taken
69144,Black,No Action Taken
69145,Black,Unknown
69147,Black,No Action Taken
69148,Black,No Action Taken
69149,Black,No Action Taken
69153,Black,No Action Taken
69159,Black,No Action Taken
69160,White,No Action Taken
69162,Black,No Action Taken
69163,Black,No Action Taken
69165,Hispanic,No Action Taken
69166,White,Unknown
69167,Black,No Action Taken
69168,Black,No Action Taken
69169,Black,No Action Taken
69174,Black,No Action Taken
69175,White,Unknown
69176,White,Unknown
69177,Black,No Action Taken
69179,Hispanic,No Action Taken
69182,Black,No Action Taken
69183,Hispanic,Suspended Over 30 Days
69188,Black,No Action Taken
69191,Black,No Action Taken
69193,White,No Action Taken
69196,Black,No Action Taken
69197,Black,Reprimand
69199,Black,No Action Taken
69200,Black,No Action Taken
69201,Black,No Action Taken
69205,Black,No Action Taken
69206,Black,Unknown
69208,Black,No Action Taken
69210,Black,No Action Taken
69217,Black,No Action Taken
69220,Black,No Action Taken
69222,Black,No Action Taken
69224,Hispanic,No Action Taken
69224,White,No Action Taken
69225,White,No Action Taken
69228,Hispanic,1 Day Suspension
69229,Black,No Action Taken
69231,Black,No Action Taken
69232,White,No Action Taken
69234,White,No Action Taken
69235,Hispanic,No Action Taken
69237,Hispanic,Unknown
69238,Black,No Action Taken
69240,White,No Action Taken
69241,Black,No Action Taken
69242,White,No Action Taken
69244,Black,No Action Taken
69245,Black,No Action Taken
69246,Black,No Action Taken
69247,Hispanic,No Action Taken
69249,Black,Unknown
69250,Black,No Action Taken
69251,Black,No Action Taken
69252,White,No Action Taken
69255,Black,No Action Taken
69256,Black,No Action Taken
69257,Hispanic,No Action Taken
69259,Black,No Action Taken
69261,Black,No Action Taken
69265,Black,No Action Taken
69266,Black,No Action Taken
69267,Black,No Action Taken
69269,Black,No Action Taken
69271,Black,Unknown
69272,Hispanic,No Action Taken
69273,Black,No Action Taken
69274,White,Penalty Not Served
69275,Black,No Action Taken
69278,Black,No Action Taken
69280,Black,No Action Taken
69282,Black,Unknown
69283,Black,No Action Taken
69285,Black,No Action Taken
69287,Black,No Action Taken
69288,White,No Action Taken
69289,Black,No Action Taken
69291,Black,No Action Taken
69293,White,No Action Taken
69294,Black,No Action Taken
69299,Black,Unknown
69301,Black,No Action Taken
69303,Black,No Action Taken
69304,Black,No Action Taken
69307,Hispanic,No Action Taken
69308,White,No Action Taken
69310,Hispanic,Unknown
69313,Black,No Action Taken
69315,Hispanic,No Action Taken
69316,Hispanic,No Action Taken
69317,Black,No Action Taken
69318,Hispanic,No Action Taken
69319,Black,Unknown
69321,Black,No Action Taken
69322,Black,Unknown
69323,Black,No Action Taken
69325,Black,Unknown
69327,Black,Unknown
69331,Black,No Action Taken
69337,Black,No Action Taken
69339,Black,No Action Taken
69339,White,No Action Taken
69340,Black,No Action Taken
69343,Black,No Action Taken
69344,White,No Action Taken
69345,Black,No Action Taken
69346,Black,No Action Taken
69347,Black,Unknown
69348,Black,No Action Taken
69349,Black,Unknown
69350,Black,No Action Taken
69351,Black,No Action Taken
69353,White,No Action Taken
69356,Hispanic,No Action Taken
69357,Black,No Action Taken
69359,Black,No Action Taken
69360,Black,No Action Taken
69361,Black,No Action Taken
69362,Black,No Action Taken
69363,Black,No Action Taken
69364,Hispanic,No Action Taken
69365,White,No Action Taken
69367,White,No Action Taken
69369,Black,No Action Taken
69370,Black,No Action Taken
69374,White,No Action Taken
69378,Black,No Action Taken
69378,Black,Violation Noted
69381,White,No Action Taken
69382,Black,No Action Taken
69382,Black,Reprimand
69386,Hispanic,No Action Taken
69389,White,No Action Taken
69390,Black,5 Day Suspension
69390,Black,No Action Taken
69391,Black,No Action Taken
69392,Hispanic,No Action Taken
69395,White,No Action Taken
69396,Black,No Action Taken
69398,Hispanic,No Action Taken
69399,Hispanic,No Action Taken
69400,Hispanic,No Action Taken
69402,Black,No Action Taken
69403,White,No Action Taken
69405,White,No Action Taken
69407,Hispanic,No Action Taken
69409,Hispanic,No Action Taken
69410,Black,No Action Taken
69412,White,No Action Taken
69413,Black,No Action Taken
69414,Black,No Action Taken
69418,Black,No Action Taken
69422,Black,No Action Taken
69423,Black,No Action Taken
69424,White,No Action Taken
69426,Black,No Action Taken
69427,Black,No Action Taken
69428,Black,No Action Taken
69430,Black,20 Day Suspension
69431,Black,No Action Taken
69434,Black,No Action Taken
69438,Black,No Action Taken
69440,Black,Unknown
69441,Black,No Action Taken
69442,Black,No Action Taken
69444,Black,No Action Taken
69448,White,Unknown
69449,Black,No Action Taken
69450,Black,No Action Taken
69451,Black,No Action Taken
69453,Black,No Action Taken
69455,White,No Action Taken
69456,Black,No Action Taken
69461,Black,No Action Taken
69462,White,No Action Taken
69470,White,No Action Taken
69471,Black,No Action Taken
69473,Black,No Action Taken
69474,Black,No Action Taken
69475,White,No Action Taken
69476,Black,No Action Taken
69477,Black,No Action Taken
69478,White,5 Day Suspension
69479,Black,No Action Taken
69482,Black,No Action Taken
69483,Black,No Action Taken
69484,White,No Action Taken
69488,Black,No Action Taken
69490,Black,No Action Taken
69491,Black,No Action Taken
69493,Black,No Action Taken
69494,Black,No Action Taken
69495,Black,Unknown
69498,White,Violation Noted
69499,Hispanic,No Action Taken
69502,Hispanic,No Action Taken
69503,Black,Reprimand
69503,Black,Violation Noted
69504,Black,No Action Taken
69507,Black,No Action Taken
69508,Black,No Action Taken
69514,Black,Unknown
69516,Black,No Action Taken
69517,Black,No Action Taken
69523,Hispanic,No Action Taken
69526,Black,No Action Taken
69527,White,No Action Taken
